Wall time,Step,Value
1736832592.5755415,1668338,0.0
1736832623.540704,1668678,0.000695620896294713
1736832784.4268546,1670417,0.0
1736832847.1524823,1671096,0.0
1736832965.6959248,1672386,0.0
1736833196.0281856,1674860,0.0007351789390668273
1736833657.0281756,1679799,0.0
1736834049.247855,1684004,0.0
1736834116.8827646,1684729,0.0009037525742314756
1736834490.3376632,1688699,0.0
1736834742.118959,1691397,0.0
1736834929.5447624,1693418,0.0008195166592486203
1736835035.941758,1694549,0.0
1736835095.6456625,1695178,0.0
1736835276.5465038,1697148,0.0
1736836104.495495,1706029,0.0
1736836406.4659452,1709257,0.0
1736836530.2229502,1710571,0.0
1736836684.028691,1712226,0.00032143917633220553
1736836780.908961,1713231,0.0
1736837036.8016818,1715983,0.0
1736837337.965486,1719181,0.0
1736837341.2928455,1719217,0.0
1736837451.394447,1720377,0.000884974142536521
1736837513.7508905,1721032,0.0
1736837586.1859972,1721798,0.0
1736837978.7893069,1726000,0.0008609817596152425
1736838211.269225,1728505,0.0
1736838226.8946898,1728676,0.0
1736838278.6274724,1729220,0.0
1736838301.483723,1729469,0.0
1736838395.5310948,1730482,0.0
1736838660.7349658,1733305,0.0
1736838674.224592,1733450,0.0
1736838721.7128239,1733963,0.0
1736839375.8407009,1740978,0.0
1736839468.6615531,1741984,0.0007259788108058274
1736839543.4965916,1742786,0.0
1736839672.6473377,1744160,0.0
1736839685.3422248,1744304,0.0
1736839859.5860198,1746168,0.0
1736839958.0836692,1747226,0.0002891628537327051
1736840050.126944,1748217,0.0
1736840402.7375424,1752002,0.0
1736840948.7676451,1757831,0.0008690000977367163
1736840980.3609412,1758167,0.00030904688173905015
1736841034.8543534,1758758,0.0
1736841050.5483704,1758917,0.0
1736841110.3569334,1759549,0.0
1736841199.2311413,1760517,0.0
1736841372.9813492,1762408,0.0
1736841587.8792748,1764690,0.0
1736841805.179458,1767025,0.0
1736842056.6854377,1769752,0.0
1736842236.9448123,1771668,0.0
1736842262.931129,1771939,0.0
1736842658.539987,1776197,0.0
1736842677.4251933,1776407,0.0
1736842755.6076775,1777251,0.0
1736842769.8929381,1777410,0.0
1736843154.381966,1781571,0.0
1736843156.5826035,1781596,0.0
1736843220.4463093,1782289,0.0
1736843309.3520665,1783258,0.0
1736843420.8899083,1784465,0.0
1736843538.8573449,1785744,0.0
1736843643.9042485,1786867,0.0
1736843671.6866755,1787168,0.0
1736843768.3389754,1788216,0.0
1736843899.9685066,1789659,0.0
1736844107.2724895,1791889,0.0
1736844199.462076,1792887,0.0
1736844550.0347893,1796663,0.0
1736844659.973816,1797867,0.0006400129641406238
1736844712.7056544,1798434,0.0
1736845248.7302353,1804271,0.0
1736845554.7242336,1807574,0.0
1736845583.4314544,1807884,0.0
1736845723.02501,1809375,0.0012610696721822023
1736845790.7359798,1810092,0.0
1736845880.1182156,1811067,0.0
1736845920.9800582,1811520,0.0
1736846025.656166,1812633,0.0006224738899618387
1736846392.6385615,1816642,0.0
1736846462.6952024,1817399,0.0
1736846542.8842962,1818256,0.0
1736846743.3204768,1820429,0.0
1736846755.8749921,1820568,0.0
1736847708.2801163,1830918,0.0
1736847743.3317919,1831309,0.0002815999323502183
1736848279.084033,1837103,0.0006891362136229873
1736848306.18309,1837392,0.0
1736848576.5003102,1840321,0.0
1736848621.0947955,1840789,0.0
1736849243.3476608,1847539,0.0
1736849426.4407868,1849529,0.0
1736849828.1275215,1853871,0.0
1736849851.5434556,1854124,0.0
1736850032.2261806,1856087,0.0
1736850116.508937,1857007,0.0
1736850186.4400945,1857764,0.0
1736850383.2398305,1859886,0.0
1736850650.919884,1862784,0.0
1736850767.3563876,1864051,0.0
1736851154.037971,1868314,0.0
1736851560.404334,1872772,0.0
1736851677.5106063,1874060,0.0
1736852134.4454956,1879095,0.0
1736852271.3857982,1880623,0.0
1736852608.5413518,1884319,0.0012212797300890088
1736852887.2768073,1887409,0.0006309240125119686
1736852965.1613789,1888273,0.0
1736853177.4838715,1890642,0.0
1736853253.869807,1891508,0.0
1736853332.1669307,1892372,0.0
1736853633.1316817,1895692,0.0
1736853677.8552425,1896181,0.0
1736853938.174294,1899026,0.0
1736854013.0098307,1899852,0.0
1736854017.1462681,1899899,0.0
1736854180.4798722,1901702,0.0
1736854209.3359237,1902030,0.0
1736854451.12051,1904691,0.0
1736854502.738228,1905257,0.0
1736855279.0839186,1913744,0.0
1736855316.6807287,1914146,0.0
1736855403.9141722,1915118,0.0
1736855515.1678166,1916333,0.0
1736855515.9360218,1916342,0.0
1736855745.1473525,1918840,0.0
1736855760.9487448,1919016,0.0
1736855833.2500706,1919815,0.0
1736855970.4898849,1921327,0.0
1736856073.5400517,1922450,0.0006789352046325803
1736856330.7304068,1925245,0.0
1736857117.0754037,1933942,0.0
1736857233.298798,1935215,0.0
1736857404.5466344,1937090,0.0
1736857440.5574071,1937488,0.0
1736857501.4240186,1938155,0.0
1736857547.1566298,1938655,0.0
1736857713.5819714,1940467,0.0015491278609260917
1736857791.058878,1941327,0.0
1736857939.1585577,1942961,0.0
1736858060.9800546,1944283,0.0
1736858185.5653944,1945662,0.0
1736858240.7206666,1946270,0.0
1736858321.3129163,1947171,0.0
1736858324.2962792,1947205,0.0
1736858407.8877566,1948115,0.0
1736858411.7479603,1948158,0.0005250414251349866
1736858523.2974539,1949400,0.0
1736858656.2961023,1950879,0.0
1736858666.4847286,1950994,0.0014813696034252644
1736858872.9265888,1953261,0.0
1736858887.691409,1953431,0.0003450521908234805
1736858998.9459252,1954682,0.0
1736859003.7555957,1954733,0.0
1736859163.7528841,1956476,0.0
1736859233.9438193,1957256,0.0
1736859238.111288,1957304,0.0
1736859362.1940258,1958688,0.0
1736859364.4051309,1958713,0.0
1736859511.8118172,1960327,0.0
1736859667.0191255,1962047,0.0005624594632536173
1736859731.9342165,1962772,0.0
1736859849.0636797,1964036,0.0
1736859865.0722795,1964214,0.0
1736859974.0127218,1965416,0.0
1736860128.3029552,1967106,0.0
1736860279.7154562,1968765,0.0
1736860646.5305493,1972790,0.0
1736860745.0816925,1973878,0.0
1736860944.6784153,1976075,0.0
1736860987.6001573,1976537,0.0
1736861296.5844278,1979930,0.0
1736861398.663845,1981036,0.0
1736861664.6064174,1983959,0.0007382041658274829
1736861718.143421,1984541,0.0
1736861787.5137634,1985306,0.0
1736862014.8548684,1987788,0.0
1736862038.46021,1988037,0.00025426625506952405
1736862121.946711,1988948,0.0
1736862137.488267,1989124,0.0
1736862435.4400032,1992365,0.0
1736862874.458462,1997158,0.0
1736863136.0423412,2000000,0.0
